318,823,20214016,第823题	试题编号：20214016,RNAV允许建立平行航路,提高空域的利用率和交通流量。,T,F,,,T,
319,824,20214017,第824题	试题编号：20214017,RNAV可建立短捷的直接航线,缩短飞行距离,降低运行成本。,T,F,,,T,
320,825,20214018,第825题	试题编号：20214018,RNAV在大圆航线上进行计算。,T,F,,,T,
321,826,10215001,第826题	试题编号：10215001,飞机保持磁航向60°沿磁航线角70°的航线作向台飞行,测得电台磁方位75°,则()。,飞机偏左,偏离角为-5°,飞机偏左,偏航角为-5°,飞机偏右,偏离角为+5°,飞机偏右,偏航角为+5°,A,
322,827,10215002,第827题	试题编号：10215002,磁航线角90°,航空器向台飞行,测得电台磁方位角=92°、已飞距离90km,未飞距离180km、偏离角和航迹角为()。,偏离角TKD=+2°偏航角TKE=+4°,偏离角TKD=-2°偏航角TKE=-4°,偏离角TKD=+4°偏离角TKE=+2°,偏离角TKD=4°偏航角TKE=-2°,B,
323,828,10215003,第828题	试题编号：10215003,某机磁航向50°,相对方位角=190°,航空器在电台的()方位上。,60°,120°,240°,270°,A,
324,829,10215004,第829题	试题编号：10215004,航空器磁航向270度,电台磁方位90度,DME距离20km,航空器位置和飞行方式为()。,电台正西方向20km、背台飞行,电台正东方向20km、向台飞行,电台正南方向20km、背台飞行,电台正南方向20km、向台飞行,A,
325,830,10215005,第830题	试题编号：10215005,飞机沿磁航线角220°的航线作背台飞行,在空中测出飞机磁方位角230°,这表明()。,飞机偏在航线左侧,飞机偏在航线右侧,飞机正好在航线上,不能断定飞机是否偏航,B,
326,831,10215006,第831题	试题编号：10215006,飞机正确飞越电台上空后，保持平均磁航向75。沿磁航线角78°航线飞行一段时间后，测得飞机磁方位80° ,则()。,偏流-5°,偏航角-2°,偏流-5°,偏航角+2°,偏流+5°,偏航角-2°,偏流+5°,偏航角+2°,D,
327,832,10215007,第832题	试题编号：10215007,某航空器向台飞行,磁航线角MC=90°,电台磁方位角QDM=120°,管制员指令航空器40°切入角切入航线,航空器切入航向MH、回到航线的电台磁方位QDM、相对方位角RB分别是()。,MH=160°、QDM=90°、ADF=200°,MH=50°、QDM=90°、RB=50°,MH=130°、QDM=90°、ADF=320°,MH=160°、QDM=90°、RB=200°,C,
328,833,10215008,第833题	试题编号：10215008,某航空器背台切入航线,磁航线MC=90°,飞机磁方位角QDR=70°,管制员指令50°切回航线,切入航向和回到航线的相对方位角分别是(),MH=220°、ADF=230°,MH=140°、RB=130°,MH=300°、ADF=230°,MH=300°、RB=130°,B,
329,834,10215009,第834题	试题编号：10215009,飞机保持平均磁航向90°沿航线作向台飞行，测得偏离角+3° , 已知已飞时间15分钟，未飞时间15分钟，则飞机直飞电台的应飞航向是( ) 。,96°,84°,87°,93°,B,
330,835,10215010,第835题	试题编号：10215010,飞机向台飞行,磁航线角110°,空中测得磁航向120°,电台磁方位118°,判断偏航并确定切入航向(切入角选30°)()。,飞机偏左,切入航向140°,飞机偏右,切入航向80°,飞机偏左,切入航向80°,飞机偏右,切入航向140°,A,
331,836,10215011,第836题	试题编号：10215011,飞机向台做仪表进场飞行,空中测得磁航向290°,电台磁方位270°,要求飞机切入到310°电台磁方位线上作向台飞行,判断偏航并确定切入航向(选切入角40°)()。,飞机偏左,切入航向230°,飞机偏左,切入航向270°,飞机偏右,切入航向270°,飞机偏右,切入航向230°,C,
332,837,10215012,第837题	试题编号：10215012,预定磁航线角为71°,飞机正确过台后,保持平均磁航向65°飞行,预计该航段总飞行时间40分钟,飞行15分钟后,测得飞机磁方位75°,判断偏航并修正航迹。,飞机偏左,修正后,保持应飞磁航向59°飞行,飞机偏左,修正后,保持应飞磁航向71°飞行,飞机偏右,修正后,保持应飞磁航向71°飞行,飞机偏右,修正后,保持应飞磁航向59°飞行,D,
333,838,10216001,第838题	试题编号：10216001,航空器分类是以航空器的入口速度为依据,入口速度含义为()。,航空器相对于空气运动的速度,在起飞过程中,当一台发动机突然失效时,决定继续起飞或终止起飞的速度。,在起飞过程中,允许驾驶员开始抬前轮速度,航空器最大允许着陆重量在着陆形态下的失速速度的1.3倍,D,
334,839,10216002,第839题	试题编号：10216002,在进近过程中,能为航空器提供()的进近属于精密进近。,航迹和垂直引导,方向和距离,时间和垂直引导,决断高度引导,A,
335,840,10216003,第840题	试题编号：10216003,()可以用于精密进近。,双归航台系统,VOR,仪表着陆系统,仪表着陆系统,其中下滑台不工作,C,
336,841,10216004,第841题	试题编号：10216004,最后进近规定的下降梯度为5.0%,当最后进近速度为360km/h,应保持()m的下降率。,5,3.7,12.7,10.4,A,
337,842,10216005,第842题	试题编号：10216005,等待程序的计时,如不能正确确定电台位置,则()开始计时。,在航空器开始转弯时,在航空器转到出航航迹时,在航空器进入下一个无线电方位时,立即,B,
338,843,10216006,第843题	试题编号：10216006,飞机非精密进近下降到最低下降高时,如果不能建立目视参考,应当()。,立即复飞,继续下降直到找到目视参考,保持最低下降高飞行,保持最低下降高至复飞点,如果仍未找到目视参考,复飞,D,
339,844,10216007,第844题	试题编号：10216007,RVR最低标准是()、气象能见度是（）。,RVR=1200ft；1000-1200ft,RVR=1500ft；1000-1200ft,RVR=1500ft；600-800ft,RVR=1200ft；600-800ft,D,
340,845,10216008,第845题	试题编号：10216008,飞机精密进近下降到决断高时,如果不能建立目视参考,应当()。,立即复飞,继续下降直到找到目视参考,保持决断高飞行,保持决断高至复飞点复飞,A,
341,846,10216009,第846题	试题编号：10216009,飞机在四转弯过程中,如果飞机偏在标称转弯航迹的内侧,应如何修正()。,适当减小坡度,适当增加坡度,保持原来的坡度不变,继续转弯,无法修正,A,
342,847,10216010,第847题	试题编号：10216010,等待程序出航时间规定是()。,不论高度如何都飞行1分钟,不论高度如何都飞行15分钟,14000ft以下1分钟,14000ft以上15分钟,14000ft以下1分钟,20000ft以上2分钟,30000ft上以3分钟,C,
343,848,10216011,第848题	试题编号：10216011,称为空中陷阱,航空器继续着陆()。,可能造成飞行员无目视参考接地,复飞可能造成航空器升力不够,无影响,复飞不会因升力不够撞地,可能造成航空器撞地,复飞无影响,不会对飞机安全构成影响,A,
344,849,10216012,第849题	试题编号：10216012,在口类ILS进近时,飞行员通常采用()操作,并在航空器到达决断高度时接管()操作。,飞行指引仪,惯性导航,惯性导航,自动驾驶,自动驾驶,自动驾驶,人工手动,自动驾驶,C,
345,850,10216013,第850题	试题编号：10216013,均下降率1000ft/分,开始下降时刻和所需下降时间为().,10:12,8,10:10,10,10:15,5,10:18,8,A,
346,851,10216014,第851题	试题编号：10216014,MDA以()为基准面度量。,标准气压面,机场入口平面,机场标高,平均海平面,D,
347,852,10216015,第852题	试题编号：10216015,航空器从Ⅰ、Ⅲ扇区进入直角航线程序的方法称()。,平行进入,直接进入,平行进入,偏置进入,直接进入,转弯进入,偏置进入,转弯进入,A,
348,853,10216016,第853题	试题编号：10216016,等待程序规定的标准转弯坡度为()。,15°,20°,25°,30°,C,
349,854,10216017,第854题	试题编号：10216017,航空器复飞转弯开始的位置为()。,一个高度,一个电台位置,一个方向,一个距离,一个高度,一个时间,一个方向,一个时间,A,
350,855,10216018,第855题	试题编号：10216018,最后进近规定的下降梯度为5.2%,当最后进近时的速度200km/h,应保持()的下降率下降。,52m/s,37m/s,29m/s,104m/s,C,
351,856,10216019,第856题	试题编号：10216019,最后进近规定的下降率为5%,当最后进近的速度为180kni/h,应保持。的下降率下降。,500ft/min,450ft/min,520ft/min,550ft/min,A,
352,857,10216020,第857题	试题编号：10216020,飞机在四转弯过程中,如果飞机偏在标称转弯航迹的外侧,应如何修正()。,适当减小坡度,适当增加坡度,保持原来的坡度不变,继续转弯,无法修正,B,
353,858,10216021,第858题	试题编号：10216021,飞机以真空速180km/h,坡度15°进近转弯,则转弯诸圆为()。,半径900M,转90°弯需30s,半径950M,转90°弯需30s,半径1000M,转90°弯需35s,半径1000M,转90°弯需30s,B,
354,859,10216022,第859题	试题编号：10216022,直角航线为右航线,使用跑道24号,航空器沿270°航向飞向电台,航空器出航航迹()向()转弯。,60°；右,240°；右,60°；左,240°；左,A,
355,860,10216023,第860题	试题编号：10216023,等待航向为右航线,使用跑道24号,航空器沿270°航向飞向电台,航空器出航航迹()向()转弯。,60°；右,240°；右,60°；左,240°；左,A,
356,861,10216024,第861题	试题编号：10216024,某等待程序出航航迹60°,飞机正以90°航向向定位点飞行,这时,飞机处在哪一扇区,怎样加入()。,飞机处在第一扇区,平行进入,飞机处在第一扇区,可以偏置进入,飞机处在第二扇区,偏置进入,飞机处在第三扇区,直接进入,A,
357,862,10216025,第862题	试题编号：10216025,预定航道180°,飞机保持磁航向1750向台飞行,则飞机偏流角5°。,T,F,,,C,
358,865,20216028,第865题	试题编号：20216028,飞机正确飞越电台上空后,保持平均磁航向95°沿磁航线角105°航线背台飞行一段时间后,测得飞机磁方位100°,则平均偏流+5°,偏航角-5°。,T,F,,,T,
359,866,20216029,第866题	试题编号：20216029,飞机沿DME弧飞行时,若弧内侧有侧风,则飞机应向弧外侧修正偏流。,T,F,,,F,
360,867,20216030,第867题	试题编号：20216030,飞机沿DME弧飞行时,若弧外侧有侧风,则飞机应向弧外侧修正偏流。,T,F,,,T,
361,868,20216031,第868题	试题编号：20216031,飞机以标准转弯率3°/s,转弯速度110kt进近转弯,则转弯半径R为1.58km。,T,F,,,F,
362,869,20216032,第869题	试题编号：20216032,若四转弯过早，飞机应当适当减小转弯坡度以保证准确切入向台航迹。,T,F,,,T,
363,870,20216033,第870题	试题编号：20216033,若四转弯过晚，飞机应当适当加大转弯坡度以修正转弯偏差。,T,F,,,T,
364,871,20216034,第871题	试题编号：20216034,航空器开始复飞转弯的位置为一个高度和一个电台位置。,T,F,,,T,
365,872,20216035,第872题	试题编号：20216035,利用ILS、PAR、MLS可以引导飞机做精密进近着陆。,T,F,,,T,
366,873,20216036,第873题	试题编号：20216036,利用VOR/DME、NDB/DME可以引导飞机做非精密进近着陆。,T,F,,,T,
367,874,20216037,第874题	试题编号：20216037,非精密进近着陆时，飞机下降至最低下降高仍然看不到跑道必须立即复飞。,T,F,,,F,
368,875,20216038,第875题	试题编号：20216038,精密进近着陆时，飞机下降至决断高时仍然看不到跑道应当保持高度至复飞点，仍然 看不到跑道时再复飞。,T,F,,,F,
369,876,20216039,第876题	试题编号：20216039,一类精密进近着陆RVR低至400m,DH60m。,T,F,,,F,
370,877,20216040,第877题	试题编号：20216040,二类精密进近着陆RVR低至400m, DH30m。,T,F,,,T,
371,878,20216041,第878题	试题编号：20216041,三类精密进近着陆RVR低至200m, DH15m。,T,F,,,F,
372,879,20216042,第879题	试题编号：20216042,直角航线程序由出航转弯、出航航段和入航航段组成。,T,F,,,F,
373,880,20216043,第880题	试题编号：20216043,修正角程序由出航转弯、出航航段和入航航段组成。,T,F,,,F,
374,881,20216044,第881题	试题编号：20216044,直角航线程序公布的无风数据包括起始进近定位点及高度、出航航段的航迹角和出航时间、入航转弯开始高度、入航航段航迹角和第二次过台高度。,T,F,,,T,
375,882,20216045,第882题	试题编号：20216045,修正角程序公布的无风数据包括起始进近定位点及高度、出航航段的航迹角和出航时间、入航转弯开始高度、入航航段的航迹角和第二次过台高度。,T,F,,,T,
